,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
1746,2020-02-10 09:15:00,548.3,555.95,534.7,542.1,5991434,2020-02-10 15:29:00,2020-02-10 09:15:00,2177282.215273936,2495222.429879794,1.6057686714169612,14.285306392205039,8.768544936477458,2177282.215273936,2495222.429879794,1.6057686714169612,19.730208653345485,4.795892471507463
1747,2020-02-11 09:15:00,546.05,551.8,537.45,548.55,3554703,2020-02-11 15:29:00,2020-02-11 09:15:00,2176806.755297546,2495828.5400457666,0.48643475465946756,15.122101309998868,9.847894142546417,2176806.755297546,2495828.5400457666,0.48643475465946756,19.45071055930815,5.87884809641327
1748,2020-02-12 09:15:00,548.7,552.8,538.1,546.0,3868103,2020-02-12 15:29:00,2020-02-12 09:15:00,2176431.591522936,2496613.1452258434,0.6301552780781272,10.983892842448078,10.011927987916344,2176431.591522936,2496613.1452258434,0.6301552780781272,20.327447231196874,7.024677870284913
1749,2020-02-13 09:15:00,546.0,547.35,525.1,525.4,4435843,2020-02-13 15:29:00,2020-02-13 09:15:00,2176303.1480076527,2497721.2765714284,0.8905568717312522,11.549876639909312,10.20819629881762,2176303.1480076527,2497721.2765714284,0.8905568717312522,21.13707017080586,8.285203962649828
1750,2020-02-14 09:15:00,528.1,532.95,512.4,514.05,4637007,2020-02-14 15:29:00,2020-02-14 09:15:00,2176281.8440262126,2498943.0274129068,0.9824389145440764,13.178835060741683,10.597322087159652,2176281.8440262126,2498943.0274129068,0.9824389145440764,22.466412238063054,9.64676224690394
1751,2020-02-17 09:15:00,515.5,519.0,492.2,493.15,3729925,2020-02-17 15:29:00,2020-02-17 09:15:00,2175859.3166129724,2499645.642694064,0.5654222899029322,14.236059773299576,11.183593997660882,2175859.3166129724,2499645.642694064,0.5654222899029322,22.609400441586835,10.98198554906742
1752,2020-02-18 09:15:00,490.5,503.35,482.3,502.55,4334887,2020-02-18 15:29:00,2020-02-18 09:15:00,2175679.960330384,2500692.557330291,0.8430442326596513,13.960554367445283,11.901408647748989,2175679.960330384,2500692.557330291,0.8430442326596513,20.742962234009518,12.059460232269833
1753,2020-02-19 09:15:00,561.35,607.7,561.35,604.25,28734450,2020-02-19 15:29:00,2020-02-19 09:15:00,2263410.4561720886,2515649.089509692,11.583758853368519,25.25993362499205,13.780825271263073,2263410.4561720886,2515649.089509692,11.583758853368519,31.725701014843263,13.64194350746627
1754,2020-02-20 09:15:00,614.0,617.55,590.35,598.5,14550492,2020-02-20 15:29:00,2020-02-20 09:15:00,2280918.504189772,2522506.54985755,5.273307848591913,30.32852284851192,16.170044055538295,2280918.504189772,2522506.54985755,5.273307848591913,36.7648578542716,15.441686411658571
1755,2020-02-24 09:15:00,539.8,539.8,489.4,506.65,17112143,2020-02-24 15:29:00,2020-02-24 09:15:00,2306680.448768141,2530814.998861048,6.3213472021779,29.1822349171308,17.808731777668264,2306680.448768141,2530814.998861048,6.3213472021779,41.97759261296194,17.41285233394592
1756,2020-02-25 09:15:00,511.05,514.35,497.0,504.9,6182236,2020-02-25 15:29:00,2020-02-25 09:15:00,2307667.7569716983,2532893.2122936826,1.5813986986130404,29.157864944326878,19.295987632880447,2307667.7569716983,2532893.2122936826,1.5813986986130404,43.44317133653191,19.43134476562282
1757,2020-02-26 09:15:00,507.4,520.0,504.0,510.2,7011272,2020-02-26 15:29:00,2020-02-26 09:15:00,2309481.140299254,2535440.640500569,1.9380246417251406,30.60945483139255,20.844722985019814,2309481.140299254,2535440.640500569,1.9380246417251406,45.731556141391415,21.549190023389936
1758,2020-02-27 09:15:00,512.25,521.8,508.45,518.5,5669590,2020-02-27 15:29:00,2020-02-27 09:15:00,2310032.919319732,2537222.419556566,1.3559839577376527,31.335283511052076,22.879862051880213,2310032.919319732,2537222.419556566,1.3559839577376527,42.31917635350015,23.2310176798711
1759,2020-02-28 09:15:00,513.3,513.6,496.9,505.3,4557787,2020-02-28 15:29:00,2020-02-28 09:15:00,2309878.4630697425,2538370.4676136365,0.8742522884527154,31.31897892777354,24.856772280666636,2309878.4630697425,2538370.4676136365,0.8742522884527154,42.86885556768285,24.931405094585287
1760,2020-03-02 09:15:00,512.5,519.45,490.0,494.6,2593071,2020-03-02 15:29:00,2020-03-02 09:15:00,2309222.894791732,2538401.5298126065,0.02367440159661335,30.360214414826075,26.574910216075075,2309222.894791732,2538401.5298126065,0.02367440159661335,43.53904947556776,26.691145977616724
1761,2020-03-03 09:15:00,498.65,515.4,498.25,512.0,3010898,2020-03-03 15:29:00,2020-03-03 09:15:00,2308594.943646556,2538669.6889897846,0.20455225907421598,29.999344383997357,28.151238677144853,2308594.943646556,2538669.6889897846,0.20455225907421598,44.23540415729693,28.492899632554803
1762,2020-03-04 09:15:00,515.9,529.2,506.4,521.95,5584815,2020-03-04 15:29:00,2020-03-04 09:15:00,2309079.4230565806,2540397.508224617,1.3184550784075753,30.474755229745284,29.802658763374854,2309079.4230565806,2540397.508224617,1.3184550784075753,44.43530959719057,30.217679530739424
1763,2020-03-05 09:15:00,526.8,534.3,521.35,529.0,2952485,2020-03-05 15:29:00,2020-03-05 09:15:00,2308445.668755307,2540631.1179138324,0.1784117718950845,19.069408148271847,29.18360621570283,2308445.668755307,2540631.1179138324,0.1784117718950845,44.3293417732639,31.90749586087302
1764,2020-03-06 09:15:00,502.0,518.5,502.0,509.2,2163727,2020-03-06 15:29:00,2020-03-06 09:15:00,2307809.053292341,2540417.5745042493,-0.16322432480575425,13.632875974874182,27.514041528339057,2307809.053292341,2540417.5745042493,-0.16322432480575425,43.96139882338609,33.550232289453554
1765,2020-03-09 09:15:00,503.0,506.0,465.6,470.1,3806628,2020-03-09 15:29:00,2020-03-09 09:15:00,2307352.190662033,2541134.56795017,0.5484613216705034,7.859990094366785,25.381817046062658,2307352.190662033,2541134.56795017,0.5484613216705034,37.042225011497585,34.441892562385085
1766,2020-03-11 09:15:00,459.5,475.0,444.25,446.0,5213930,2020-03-11 15:29:00,2020-03-11 09:15:00,2307574.877696076,2542647.185625354,1.1576147929993512,7.436206188753096,23.20965117050528,2307574.877696076,2542647.185625354,1.1576147929993512,36.59407113307997,35.28508568637181
1767,2020-03-12 09:15:00,439.8,439.8,371.0,375.0,6593528,2020-03-12 15:29:00,2020-03-12 09:15:00,2308931.8335870174,2544938.40780543,1.7534469980020697,7.251628545030026,20.873868541869026,2308931.8335870174,2544938.40780543,1.7534469980020697,37.86108337642257,36.20560432722753
1768,2020-03-13 09:15:00,340.1,448.7,340.05,416.8,7975622,2020-03-13 15:29:00,2020-03-13 09:15:00,2311885.567233509,2548008.325042397,2.3476999691868374,8.243344556479212,18.564674646411742,2311885.567233509,2548008.325042397,2.3476999691868374,39.578628067531284,37.16816336904425
1769,2020-03-16 09:15:00,400.0,441.0,399.5,406.0,6252684,2020-03-16 15:29:00,2020-03-16 09:15:00,2312908.3097703275,2550101.3621468926,1.6008341628643181,8.969926430890814,16.32976939672347,2312908.3097703275,2550101.3621468926,1.6008341628643181,40.28890535866435,38.12575512843718
1770,2020-03-17 09:15:00,414.6,444.9,406.0,420.0,6541317,2020-03-17 15:29:00,2020-03-17 09:15:00,2314198.336743974,2552355.012987013,1.7236906291382823,10.669942658432483,14.360742221084106,2314198.336743974,2552355.012987013,1.7236906291382823,41.03015707325856,39.05394237019696
1771,2020-03-18 09:15:00,425.0,435.0,351.25,357.0,9632257,2020-03-18 15:29:00,2020-03-18 09:15:00,2319647.1568252044,2556350.4430022575,3.050423654381218,13.515814053739485,12.71238918805832,2319647.1568252044,2556350.4430022575,3.050423654381218,43.515158437736844,40.09923027000445
1772,2020-03-19 09:15:00,360.0,362.95,341.4,345.8,6338501,2020-03-19 15:29:00,2020-03-19 09:15:00,2320730.8336238004,2558483.635645798,1.6288047323660275,13.826163707697937,11.047530035853587,2320730.8336238004,2558483.635645798,1.6288047323660275,44.30091893744322,41.27712810517614
1773,2020-03-20 09:15:00,364.0,372.2,341.0,350.1,8509158,2020-03-20 15:29:00,2020-03-20 09:15:00,2324372.007311437,2561838.0180383315,2.5586781992099605,16.206430135012813,10.761232234527682,2324372.007311437,2561838.0180383315,2.5586781992099605,35.275838283284656,41.45463496859821
1774,2020-03-23 09:15:00,329.4,339.35,288.85,296.0,4406518,2020-03-23 15:29:00,2020-03-23 09:15:00,2324129.3995967554,2562877.274366197,0.7932607908809557,17.162915250699523,11.114236162110217,2324129.3995967554,2562877.274366197,0.7932607908809557,30.7957912255737,41.156181637163314
